PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 PC21 PC22 PC23 PC24 PC25 PC26 PC27 PC28 PC29 PC30 PC31 PC32 PC33 PC34 PC35 PC36 PC37 PC38 PC39 PC40 PC41 PC42 PC43 PC44 PC45 PC46 PC47 PC48 PC49 PC50 PC51 PC52 PC53 PC54 PC55 PC56 PC57 PC58 PC59 PC60 PC61 PC62 PC63 PC64 PC65 PC66 PC67 PC68 PC69 PC70 PC71 PC72 PC73 PC74 PC75 PC76 PC77 PC78 PC79 PC80 PC81 PC82 PC83 PC84 PC85 PC86 PC87 PC88 PC89 PC90 PC91 PC92 PC93 PC94 PC95 PC96 PC97 PC98 PC99 PC100
SI_873_WT_Stem -2.23284239026906 2.2777438524331 1.49040517548386 3.62576609970219 2.78303323539369 0.0448156665643527 2.94919397872452 2.23399899105921 0.597116909124228 -0.982015243492474 0.262415141214831 0.244391149171287 -0.182114401643657 -0.331836025229306 0.664164795104192 -0.17168575929765 0.994141569879517 0.451317719288825 0.454698502808713 -0.00611198341449679 1.52247111758364 -0.69956432420897 0.629911619712328 -3.38080300590218 -3.16224946773122 0.859243091446972 0.956352172448213 -0.412720505769006 0.622628147021287 0.489643835665293 -0.956690043057537 -0.657420303756122 0.989746035188749 0.454077093840946 0.835240367506476 -2.11929063217024 -0.48188896219216 -0.0964757244904103 -0.174394679286842 0.608506812557103 0.83957987493177 -2.27925305507744 -2.44265106821735 0.643102107880076 -1.04403025877752 1.2716286063085 -0.557289552310547 0.565889232384387 0.151987479929913 -0.233594944577157 -1.60440931822506 0.866151894557034 -0.952673606426419 0.612333754871264 -0.459101891982204 0.863905198134873 -2.13106571223618 -0.921486971470308 0.0452708876726353 -0.908081040487916 -0.328552718242474 -0.669422187721259 -0.545063885313165 -0.745241285022327 -1.60328659948676 -1.87378577373666 -0.694489273560944 0.801748594849392 1.30934588405245 -2.32499847308034 0.46851626128712 -0.158363652795024 0.804621798643401 0.815208495967563 0.308634719699077 0.561844500911437 0.0875077105914913 1.06219262480597 -0.636344202290996 0.0183356514453798 1.42956553579698 0.0589669410889527 -0.774579382659392 -0.626835177710315 -0.0415340542983764 0.389934613265339 -0.278701286177123 -1.06712530834918 0.769939820749053 -0.202910403587681 0.14893285881243 1.48454887300174 -0.801017675570081 -1.34152003565288 -1.35698154433623 0.130500771712548 -0.959579595067456 -0.239209492241989 0.415862698038766 0.186571019916251
SI_874_WT_Stem -3.21013030088206 -0.882720118940504 4.1464426566699 4.17677420937725 -5.61577334261085 -0.356291760166699 -4.21216506432028 0.389699520609896 -0.747050805492602 0.839249135882302 -0.997405617486433 0.0738814896775721 -0.836785533461218 0.807658969881614 -0.970917033233364 -2.49738110104694 -1.2381329326963 -2.02682705585741 -0.0252611222218319 0.9558093427964 1.40421395340309 -0.946033050374749 0.301478209849084 -0.012847697467374 -2.17562024834692 0.845806407059434 1.8648951735829 -2.43692464591466 0.284885893681619 -0.336028835812541 -0.409864784972619 -0.774224913514222 -0.822268050042264 0.268620671113029 -1.30523407462074 1.30745354986868 -0.45484653954072 -0.639405988928633 0.428199387473452 0.33337592802437 0.489388870848022 -0.282180660162027 -0.59498653719958 0.50529081579019 1.79985322198797 -0.730375228046329 0.58997168106154 1.29870643874408 -0.474255738541725 -1.22957860124986 0.924469370876042 0.67046213361058 0.0146942108102847 -0.636699169689348 1.85389623702234 -0.52757904323688 0.637243316767464 -0.0934330671428134 -2.22213864863606 0.386359096642499 0.332710027632918 0.369838000747733 -0.472749789695509 -0.557626720394428 -1.08311834187201 0.821107260614419 -0.688940016834938 -1.44171859636565 -0.168058130562419 0.437005302976063 -0.205992304024749 0.606635523648603 -1.73602796195159 -1.08596037558655 -0.156734840356775 0.843910072305097 1.98292265877146 -0.418983712255404 -0.87442723686292 -0.734013716683288 -1.1420361591789 -0.556974841095187 -0.617319216081532 -0.109427976841381 1.7228970920326 0.591497376618945 0.751210149601053 -0.201228045781867 -1.79119168487052 0.458022609661299 -1.13627184882208 -1.31124094588376 0.0487861364702659 0.538776823493606 -0.965694349529226 -1.78353089977685 -0.0587567500011718 -0.168166862051938 -0.85527392930722 -0.221636820698763
SI_875_WT_Enterocyte -6.72605016681421 8.81088218097802 -15.7888992157113 -11.545644577224 -0.640161295819198 0.651813438918735 0.0661565786834288 -4.3976613163933 0.0686828623093836 0.696708942276214 1.01130996550743 -0.800220206759833 -1.4451794489858 0.700793216494846 -0.316894994282974 -0.704680207923356 -0.62415830483742 -4.5755816173829 0.250733281755802 0.122411800004385 0.893201695345481 -0.628724699884742 -1.12743487550937 1.56517068703029 -0.641286221581153 -0.451568419911789 1.4375478790236 0.407154784917162 -2.34562055140243 -1.82113352414735 3.40934838393586 2.60574824535827 1.90449418679774 -0.437747486815694 1.75289626621556 1.66946922345501 -1.39578783220947 -0.124988715935331 1.59820594756391 -1.05746824694988 0.725281641380926 0.0672095895300869 0.186954647012416 2.44271094616599 1.91302962673698 0.91371895292474 -0.686139435885793 -1.49393997519551 1.36904907354787 -1.94200107699447 1.23228929747089 -0.44199422225315 1.10986898470644 0.362917527159309 -3.10316658360912 -0.864412251007333 -1.17886279491001 -0.00199962782559532 -1.15602114010166 -0.780212779084196 0.871800494977989 -1.150889341195 1.76449611084377 -1.37918930452455 -0.494247093651579 -0.0179020989324904 0.264855624559262 -0.682640453714774 -0.474782518219083 0.366592880329296 -0.409677681429755 -1.57943021355679 -1.56531349672289 1.27093721628152 -0.235313261095131 0.591385172613463 -1.98210039879419 0.314078607303832 -0.274806552459819 0.125361108070146 -1.3741104088446 3.37372766228053 1.25414892069097 -1.14241903792523 2.30175756105096 -0.00370781023648892 1.80924228889529 0.797478070110848 -0.924604738337819 2.25765731908878 0.514135510913469 0.455287340171212 0.83476956714204 0.787399537995569 -0.0336386926813456 0.57405848058312 0.394886906558084 -1.62251809192438 1.27882678002321 1.07152766285713
SI_876_WT_Goblet 3.691319232999 -19.2974690332642 4.28209453437728 -15.7185386116922 9.47862052159242 0.977865226830659 -3.96516293396869 0.456545608532575 -1.07556481324408 1.26953950141255 -1.13721566737822 -1.80724718677813 -0.227021658859578 -1.48155607265343 -0.654688224724362 -5.5714370939324 -0.988543176308431 -1.34449644551161 -1.38088098807687 2.68970915434537 -0.457516233290919 1.77785914495413 -2.50280023179988 3.09397390978789 -2.67798194090171 -0.541612908016809 4.56966148789195 -2.08018730426904 -0.650237699801604 -0.441732843471386 0.781654080094207 0.411995608964611 0.0304202116689041 -4.07967007204319 4.0676898244723 0.152536103029406 -3.38852603510584 0.871711041266938 2.2405056238031 1.51034283878084 0.452243474416799 0.578841113949557 4.63649224456519 1.59286596854198 -0.725568258505277 -4.38355224149276 1.25191057410222 -2.43190537923899 -0.732616256591125 0.790182003188861 -0.165001460794364 -2.93004043782737 -0.697818198174586 -2.50447485673459 0.677767202712997 0.388167661671376 0.458837929249484 0.343017322261183 0.431523188643492 -1.01169226356661 0.93755972908239 0.846613181389713 0.929900286465702 4.36217944722135 1.33630133379895 -0.472458322096059 2.61309623562311 1.23526106609563 1.7811489885063 -1.60360645298122 1.95297439037868 -2.11154799521886 -1.90795071081006 3.0225970171912 1.90173786085145 -1.046056486585 0.871952761681508 -2.00622461409321 -0.485263983738283 -1.24748422040067 2.46139380191046 0.999351077753262 -0.610713434580778 -0.151353047535573 1.0660700502707 -9.85800354764144e-05 -1.8858628377871 0.300268033897319 1.94569937715815 4.19480394950399 -1.21291920737714 0.808056795692671 -3.3717624419568 -1.81868177307653 0.387078961367821 -1.54664151548009 0.216610304657967 -2.20794157551469 0.09709202707234 1.57979486474351
SI_877_WT_Goblet 2.18033845903555 -14.2565634809433 5.04284556537064 -13.3961075516927 10.2925353089202 -0.918045524156984 -1.40784414983796 -1.25221513307026 -0.0338063470604938 1.4656550261065 -0.526061139056379 -0.0763453506173707 -0.198124366370962 -0.914258856669832 -0.87797269390389 -6.7330438964755 -0.724767128035614 -0.961812121627728 -0.396247625526962 3.15586414428912 -2.30354562371069 -0.913489926378724 0.217275153448584 4.94314976474728 -2.74967488355235 -0.828527975354415 2.74498886909683 -0.323303318706924 -1.25573593246011 0.627009166358561 2.91076454084321 1.42746054357063 0.647411581901186 -3.46946937924151 2.14465765407674 1.63660102690864 -3.23333224121346 3.33573630110028 1.04049315751224 3.54322228035886 0.732907702882496 1.55455859454658 2.88347527604636 0.445309018350161 -2.25448050641817 -0.609428770528059 -1.53376985115157 -3.02829561639233 -1.38298631991576 -0.965800889898429 0.02028089641371 -0.0146664345315011 0.0838557956072709 0.185277829212943 -0.299267347137559 1.79733523596514 0.233224443782981 3.39626105286374 1.2781854344153 2.52350606163725 1.66897699182721 2.2405848947535 0.72779519678543 0.0876770900984493 -1.18886602496961 -3.99517235668356 3.47120828380623 -0.121494047113245 0.257927127592051 0.790552879056037 0.375440098795559 -1.66565046564869 1.32771374894248 1.17801567593628 0.991545199353846 1.63247993699913 1.63568169982821 0.0850728774042626 1.71490461178075 0.195089939924153 0.713877412873087 -3.12892449777347 -0.583504688314912 -1.19704465948002 2.63981792671783 -0.766931606467572 0.525758200598567 -1.67351236922958 1.41567141024466 -0.768023144524014 -0.5365218884863 -0.803846722944834 -0.366122399484436 1.57315620146432 -0.919715676192724 -0.243392313722807 3.25460692690711 -0.574564257642863 -1.59813854293356 0.372397378001403
SI_878_WT_Paneth -1.65161206336483 -13.7932757938695 9.42484564527299 -7.13449169582111 -23.0472756141083 0.19359627177368 7.83633184474351 0.0837254475215992 0.479046691186676 -0.260415789689836 -0.551188392182177 -0.153312045954192 -0.581465794891312 0.327029041500156 0.248823666077432 -1.94636425548744 -0.644682836329368 -1.4830298531558 -0.155040689280327 0.236328165661497 -0.50958718779773 -0.0391868341574745 -0.123472190576564 0.553311905091058 -0.316257518225097 -0.679406875072687 2.31558523225269 -1.41144683103167 0.167395387101059 -0.271877209429877 -0.510190348577364 -0.716492291807872 0.57653546421569 0.211739161403587 0.504347620075305 -0.667672137914714 -0.161983022594367 -0.729190612357705 -0.0385370646924625 1.07681545563532 0.547919079131756 1.49323774243956 0.861079384833686 -1.15680462538812 -0.484196988507057 -0.446014576540453 -1.09149757216753 -0.393467025145954 -0.163419393294862 0.610315408065166 -0.061615120540946 -1.34729464316503 0.586123590716113 -0.397140445574005 -0.0666708106397706 0.388998998962824 0.669808961961822 -0.650970038743597 -0.265778223920087 -0.563774604089317 1.17620788637124 0.659870367338707 0.375518183576845 -0.280256111642012 0.914903411310364 -0.00575953932968951 0.101519482444588 0.0278552135545178 -0.250077849380047 0.165133572791301 0.0815302063728565 -1.19026586085811 -0.54321531154985 0.551395721993862 0.413639581676039 0.131611006355677 0.792988718649713 0.182401141079277 0.678367135411866 -1.35085882267179 0.375814941207789 -0.0509411933729852 -0.84107294859319 0.164402283466977 -0.0897266078465003 -0.168518458711101 0.287944922463108 0.10555872363897 -0.7468960382518 1.06105097436925 -0.625310500272945 -0.180616542742586 0.533152506185489 -0.125506642872156 -1.33031318610602 -0.247183497032847 0.0514354556052359 -0.223791097924265 0.858413971783536 -0.832465240984974
SI_879_WT_Stem -3.94651906426246 1.4753507645014 2.22859672098818 3.5700709869373 3.73234020912243 -1.19082231599475 5.27409599155716 4.55171638514774 0.693423902730092 -0.745718971364092 0.559992590490623 -0.0227023611515328 -0.722259334298015 -0.238543008057256 -1.19591725088776 -3.24042009824128 -0.757724805972816 -1.67341862052045 0.0464451993725989 1.51040713757552 -1.16243375029624 1.0566392101409 -0.174781152063269 3.66881393869487 1.89610851544511 -0.143075054148323 -1.01362613932079 0.373091605499915 -0.379880448333956 -1.5719951307362 -1.56252916557759 -1.93148813247374 -2.20031888076945 1.24043593885734 -1.38921674751333 2.57891254056019 1.85657568224271 -1.3724751541947 -2.45514960785779 0.911301143459109 -0.413207061911046 -0.115030482488564 0.625244027638777 -0.768141101938597 -0.0964353983865057 0.280861647323828 -0.236380468525666 -1.88595861924931 -1.32004500758492 1.30687950317857 -1.14335224534876 0.667755534115046 1.89533485421145 1.70259899184346 2.18873244827733 2.07202477212631 -1.04900526821345 -1.28520410780859 2.15452350841484 -1.5625268672762 -0.999130769410589 1.68628771173671 -1.02242650394941 -0.762074273135768 -1.32568490241763 -1.61629803550251 0.493428212417315 -0.906708908851471 -0.569788581751292 0.716845717141884 -3.20171909837434 -1.11063151796913 -0.418275489976352 1.11011090016957 -0.695091648754224 -0.343732976410721 0.326430420610134 -2.33009331520876 -1.10125101240928 1.24001109444371 0.303489673489593 -0.0687943119208954 2.14194389711883 1.43802355070936 0.0938573366030338 -0.102103758145705 -0.391800167547914 0.463768779791643 -0.575873613650065 -0.483696405890512 -0.563826358468749 -0.269986297884973 -0.392329467904562 1.63522210652053 -0.272542598723488 1.06823458687408 2.20588485621466 -1.20739090644419 1.46450686469939 0.775252923216966
SI_880_WT_Enterocyte -6.21138130685786 7.63762807877797 -12.0516276032369 -8.06447739835399 -1.56698348955732 -0.645763577616479 1.4184225029309 -4.77909440594993 -0.93038489478038 0.386926081716494 -0.113832372723472 -0.255047838270195 -0.204037795539113 0.546580692044673 -0.277226441976736 -2.49643599587136 0.971291366002547 -3.31698557068211 2.184577532729 0.407092953025516 -0.0880585666629049 0.075530431841161 -0.0436242951961377 1.18587647108042 -1.71203674194023 0.483278537797707 2.56580507601746 0.533889209110286 -0.252645014995271 -1.26234785980739 3.52164451255129 0.299712644400617 0.794293463113363 -0.96556029415347 0.0093084729704393 0.219828553198604 1.82488943310897 -0.542631018362623 3.1684931366812 -2.97660320120967 -0.738221452125614 -1.10426335996899 -0.234779630723837 -0.334788290666479 1.98634019665824 1.49582401588753 -2.93205878937484 1.63085700779167 -1.82127514634481 -2.64354447038761 -1.27799613539816 1.1546030512172 0.521818308819684 -0.569714241275344 -0.713602439683999 -0.947006584388655 1.13189825329823 0.506118981262863 -0.860509684794016 -0.033460216829405 0.554652576156279 -1.50212801090517 -2.16150222688815 1.38234056962577 -0.269886069363328 0.00687894078687262 -2.73235235113451 -1.13070849265928 -1.38558757812597 0.641259405472969 1.97043541695366 3.23353858669211 -1.47300026340923 0.121922773550232 0.678313476108157 0.479695062942871 2.40509197384807 -0.247200380088932 1.40944708641624 1.06094925912608 1.71933592967059 -1.76806482221819 0.824039358222804 0.489479623180222 1.80662735998206 1.69336450435383 -0.664076779375842 -1.54229210554171 2.13495707102415 0.0441255971114546 0.758380093919447 0.68916538647269 2.3755059947133 -1.73202190624057 1.42735554984865 -0.305525078564813 -1.43354826353264 -0.347929780119367 2.13128785265099 1.6522223335989
SI_881_WT_Enterocyte.Progenitor.Early -4.00225019369899 4.53151004569254 -3.85129895012514 -1.20751347459379 -0.676716982303222 0.0930410199647809 1.19904429135941 -1.81157777139303 0.0602954489644832 0.671895152618052 -0.577579302484068 -0.841946014112139 -0.602257208300264 -0.812550249683709 -1.20511251492669 -6.82136679217803 -0.741636425293437 -1.93421180685359 0.538679069362882 0.0455480038081405 0.0416880899157461 -1.20432628273939 -0.540065697278248 -0.488511933936238 -2.21331014915184 2.18005242790801 -0.189053640173413 -0.740198404020463 -0.416945952531502 1.32443535520904 1.30779842081439 1.04604660024476 1.65309661261172 1.62451016943564 0.524484167179798 0.940081812285983 -0.0950969234510294 0.709245432064014 0.989495313521155 -0.684348137863366 0.337975991109151 -2.46316654778445 -1.23955169827394 0.735656562959617 1.52714682966467 -0.377071796570773 -0.556776911005043 -0.642121267587905 1.3535825027836 -0.332654012428916 -0.600421728936292 -0.537115405202889 -0.418147857031096 0.632767345168382 -1.07918559267139 1.01603065988788 0.743155140851713 0.691545656139778 -0.0200756579131089 0.781084748893918 0.810459473161267 0.903167742692496 0.472841650320216 1.14803942870572 -1.1343911409489 0.145639622623708 -0.209649109739627 0.343630589014074 -0.184981188923499 -2.58631307357868 -0.0251164058446293 -1.189588456066 -0.260720869139953 -3.25568476780729 -1.17699692797635 -0.808473488403578 0.855372115834846 0.840579191456695 0.0101569205351588 1.22036001463927 -1.30225734046596 0.313759427761647 0.0298990946603515 1.28895655124374 0.0791942573778717 0.40353264562258 -0.602236161552455 -0.799791770507099 1.68212624390024 0.487395957661574 0.440478164072423 1.28159189790226 1.50397304630007 -0.287833228988352 1.63050531537397 -2.95247123430101 1.58939762160402 2.29061841079331 0.345660994102243 0.261778082446537
SI_882_WT_Goblet 5.03981258870521 -17.3004205330754 5.54303939204582 -18.2145385172605 13.4248229297121 0.752199360081861 -4.03410007624586 -0.665958240148834 -0.344303425563216 1.64142349998657 1.12589587357763 0.72414036898158 -0.504533639323363 -0.168206498048765 2.48484260024808 -5.0201461623379 0.979127459819923 -1.76368107921334 0.395960072660668 3.93986796073189 -1.51328874709882 1.33403952628825 -0.881003333619763 2.33433701569614 1.84715740437742 0.548365869415766 0.508357181452265 -5.93919215567985 0.555062931901767 2.25377313441326 -2.71090074970868 0.985272050814883 0.00819862949519805 -3.37925899547029 -0.129729976315814 -4.35058695341987 -0.233915311732835 -1.81466614519601 -1.85714559956033 3.99231562099798 1.1073492254771 2.8458604105262 2.86384927065446 -6.6225997625619 -1.52132295844731 -0.969587030621004 0.897471010672821 -1.56944815665864 -2.348856220601 1.79637534199712 1.4467110734687 -1.42109325105386 0.278082756494513 -1.90949775657016 -2.59888643542663 2.2527940634424 3.27514330069872 0.224366443325309 -2.05339746308943 1.19321055756288 0.412777851418076 -1.11642700175397 -1.87637520024892 -2.87140505500992 -1.51543276110858 4.56211054682589 3.52034540324429 -2.08721094689553 3.16680820754647 3.48947560395325 -1.78375040038117 -4.23426424517994 6.42990163674695 -2.55884654274153 4.95380942082066 0.866972411876842 0.0562934543740608 5.86133694165502 5.10658870764999 1.25197235139531 -2.99678019633476 1.99447394365583 2.0797778489011 1.76404472045158 -1.09776285941294 -2.20447084809545 0.577208363721256 0.713191230485674 2.21874676191401 0.830187331853295 -4.05314648908946 -4.4562132437027 3.44300006107989 -1.00171058064156 2.37132052991829 -1.96462180405869 -0.234359992829633 1.32209883321205 -2.09442521925655 -1.58912937008733
